UDI,Date,System,Control,Product ID,Type,Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Diagnostic,TWF,HDF,PWF,OSF,RNF,Machine failure
203,31/12/2016 18:08,2,B,M15062,M,300.011172577723,310.01123595092304,1636.0,35.7,101.66666666666669,No failure,0,0,0,0,0,0
204,26/12/2016 18:36,2,B,L47383,L,300.01051886459095,310.0095230764791,1490.0,37.9,103.0,No failure,0,0,0,0,0,0
205,18/04/2017 20:22,2,A,L47384,L,298.4,308.5,1741.0,39.92037206853962,105.0,No failure,0,0,0,0,0,0
206,18/04/2017 22:20,2,B,M15065,M,300.0103220185547,310.0054253197693,1344.0,53.0,105.0,No failure,0,0,0,0,0,0
207,17/04/2017 07:35,2,B,L47386,L,300.01102308686103,310.0110685757174,1609.0,35.3,105.0,No failure,0,0,0,0,0,0
208,22/04/2017 04:10,2,B,M15067,M,300.0109805775405,310.0046906589501,1421.0,60.7,105.0,Power Failure,0,0,1,0,0,1
209,09/08/2017 23:31,2,A,L47388,L,298.4,308.6,1591.0,39.92756405908294,105.0,No failure,0,0,0,0,0,0
210,10/08/2017 12:54,2,B,L47389,L,300.010669757023,310.00827903293913,1477.0,44.0,105.0,No failure,0,0,0,0,0,0
211,14/08/2017 08:16,2,B,L47390,L,300.0106204635071,310.01015112384454,1523.0,36.1,105.0,No failure,0,0,0,0,0,0
212,03/12/2017 07:42,2,B,L47391,L,300.0108031149194,310.01102307587496,1575.0,33.9,105.0,No failure,0,0,0,0,0,0
213,30/11/2017 03:23,2,C,H29626,H,300.0112430886233,310.00709456362483,1528.2904777019578,52.9,130.0,No failure,0,0,0,0,0,0
214,30/11/2017 06:22,2,C,L47393,L,300.0109597180037,310.00857367135785,1528.4325983317278,44.9,135.0,No failure,0,0,0,0,0,0
215,02/12/2017 03:08,2,B,M15074,M,300.01098646711665,310.01055670798826,1589.0,37.1,132.5,No failure,0,0,0,0,0,0
216,26/02/2018 07:59,2,A,L47395,L,298.3,308.6,1548.0,39.929829975218304,132.5,No failure,0,0,0,0,0,0
217,25/02/2018 22:13,2,A,L47396,L,298.3,308.6,1499.0,39.93214609354376,132.5,No failure,0,0,0,0,0,0
218,06/06/2018 06:47,2,A,L47397,L,298.3,308.5,1664.0,39.92424445475782,135.0,No failure,0,0,0,0,0,0
219,07/06/2018 04:46,2,B,L47398,L,300.0103105077881,310.00910137276827,1447.0,38.1,135.0,No failure,0,0,0,0,0,0
220,10/06/2018 08:27,2,B,M15079,M,300.01053201549263,310.0074874368411,1434.0,46.2,135.0,No failure,0,0,0,0,0,0
221,10/09/2018 02:34,2,A,L47400,L,298.3,308.5,1416.0,39.93597174834057,135.0,No failure,0,0,0,0,0,0
222,11/09/2018 05:24,2,C,H29635,H,300.01023029026993,310.0123822214813,1528.7985427201395,24.3,153.0,No failure,0,0,0,0,0,0
223,12/09/2018 05:22,2,B,L47402,L,300.00983844707696,310.0065463883849,1304.0,45.0,153.0,No failure,0,0,0,0,0,0
224,01/12/2018 01:41,2,B,L47403,L,300.0107908884575,310.01087690020927,1569.0,34.4,153.0,No failure,0,0,0,0,0,0
225,02/12/2018 23:49,2,B,L47404,L,300.0106852041138,310.0119540743418,1584.0,29.3,153.0,No failure,0,0,0,0,0,0
226,30/11/2018 07:29,2,B,L47405,L,300.0104405854143,310.00543820662654,1362.0,53.8,153.0,No failure,0,0,0,0,0,0
227,30/03/2019 00:36,2,B,L47406,L,300.01011249874693,310.00599361697914,1329.0,49.2,153.0,No failure,0,0,0,0,0,0
228,30/03/2019 02:51,2,C,L47407,L,300.0106483905353,310.0102006480809,1528.5889101449645,36.1,168.0,No failure,0,0,0,0,0,0
229,24/07/2019 11:02,2,A,M15088,M,298.3,308.5,1629.0,39.92590044527261,168.0,No failure,0,0,0,0,0,0
230,23/07/2019 20:26,2,A,L47409,L,298.3,308.5,1538.0,39.930202958897254,168.0,No failure,0,0,0,0,0,0
231,26/07/2019 01:30,2,A,L47410,L,298.3,308.6,1570.0,39.928788992521106,168.0,No failure,0,0,0,0,0,0
232,23/07/2019 11:49,2,A,L47411,L,298.3,308.4,1408.0,39.93625126917674,168.0,No failure,0,0,0,0,0,0
233,23/07/2019 02:31,2,A,L47412,L,298.2,308.4,1424.0,39.93572581958715,168.0,No failure,0,0,0,0,0,0
234,04/11/2019 01:11,2,B,L47413,L,300.0105230394804,310.01027451660224,1512.0,34.9,168.0,No failure,0,0,0,0,0,0
235,06/11/2019 04:14,2,A,L47414,L,298.2,308.4,1478.0,39.93317257338604,168.0,No failure,0,0,0,0,0,0
236,09/01/2020 09:04,2,A,M15095,M,298.1,308.3,1680.0,39.92375352692116,168.0,No failure,0,0,0,0,0,0
237,09/01/2020 17:07,2,A,L47416,L,298.1,308.3,1495.0,39.9325015994232,168.0,No failure,0,0,0,0,0,0
238,09/01/2020 10:35,2,C,M15097,M,300.0106658803399,310.0101081310017,1528.5800329115234,36.6,190.0,No failure,0,0,0,0,0,0
239,08/01/2020 01:03,2,B,L47418,L,300.01047159887855,310.0063627616647,1393.0,50.3,190.0,No failure,0,0,0,0,0,0
240,23/04/2020 22:52,2,C,L47419,L,300.01045328900636,310.01121750028614,1528.6866308408187,30.6,195.0,No failure,0,0,0,0,0,0
241,11/08/2020 06:00,2,B,M15100,M,300.01024734767526,310.0056392503961,1339.0,51.6,192.5,No failure,0,0,0,0,0,0
242,06/08/2020 18:26,2,A,L47421,L,298.0,308.1,1777.0,39.91919925860993,192.5,No failure,0,0,0,0,0,0
243,08/08/2020 02:07,2,C,L47422,L,300.011451534888,310.00600399683685,1528.1857084506291,58.8,202.0,Overstrain Failure,0,0,0,1,0,1
244,10/08/2020 11:36,2,A,L47423,L,298.0,308.2,1442.0,39.93513950758932,198.5,No failure,0,0,0,0,0,0
245,10/08/2020 05:53,2,B,M15104,M,300.0104396311539,310.0066022900762,1395.0,49.1,202.0,No failure,0,0,0,0,0,0
246,17/10/2020 22:31,2,A,M15105,M,297.9,308.1,1627.0,39.92652320034176,202.0,No failure,0,0,0,0,0,0
247,18/10/2020 15:00,2,A,L47426,L,297.9,308.1,1585.0,39.92850903783884,202.0,No failure,0,0,0,0,0,0
248,05/01/2021 19:51,2,A,L47427,L,298.0,308.2,1469.0,39.93386288448877,202.0,No failure,0,0,0,0,0,0
249,02/01/2021 06:02,2,C,L47428,L,300.01138112836,310.0063735813469,1528.2212219732971,56.8,216.0,Overstrain Failure,0,0,0,1,0,1
250,02/01/2021 09:55,2,C,L47429,L,300.01136001534775,310.00648450508066,1528.2318544622522,56.2,218.0,Overstrain Failure,0,0,0,1,0,1
251,24/03/2014 02:55,3,B,L47430,L,300.01119661315784,310.01202330271485,1662.0,32.7,2.0,No failure,0,0,0,0,0,0
252,25/03/2014 02:58,3,C,M15111,M,300.01087838221156,310.0089988716733,1528.4734602211963,42.6,2.0,No failure,0,0,0,0,0,0
253,26/03/2014 18:28,3,C,L47432,L,300.01063772965693,310.01025602198285,1528.5942355672485,35.8,5.0,No failure,0,0,0,0,0,0
254,15/06/2014 03:40,3,B,L47433,L,300.0102172288302,310.006428867284,1357.0,48.2,3.5,No failure,0,0,0,0,0,0
255,15/06/2014 11:41,3,C,L47434,L,300.01071198304743,310.00986781090614,1528.5569415500986,37.9,9.0,No failure,0,0,0,0,0,0
256,11/06/2014 11:41,3,C,L47435,L,300.0108005205238,310.0094056213519,1528.5125324383764,40.4,11.0,No failure,0,0,0,0,0,0
257,01/09/2014 07:59,3,A,L47436,L,298.1,308.3,1331.0,39.94025517273737,8.333333333333334,No failure,0,0,0,0,0,0
258,01/09/2014 20:29,3,C,L47437,L,300.01041467127925,310.0114209630903,1528.7061635077312,29.5,15.0,No failure,0,0,0,0,0,0
259,04/12/2014 21:37,3,C,L47438,L,300.01071198304743,310.00986781090614,1528.5569415500986,37.9,17.0,No failure,0,0,0,0,0,0
260,06/12/2014 16:51,3,B,M15119,M,300.01108906502424,310.0040901445971,1420.0,63.9,14.333333333333334,Power Failure,0,0,1,0,0,1
261,04/12/2014 09:46,3,C,M15120,M,300.0111086124529,310.00779707327456,1528.3579781751048,49.1,22.0,No failure,0,0,0,0,0,0
262,04/12/2014 09:22,3,B,L47441,L,300.01113522737296,310.012062491076,1654.0,32.1,18.0,No failure,0,0,0,0,0,0
263,16/03/2015 10:35,3,B,M15122,M,300.01135876288095,310.01377626716004,1736.0,26.8,19.5,No failure,0,0,0,0,0,0
264,18/03/2015 11:14,3,C,M15123,M,300.0105138845443,310.0109032017131,1528.6564060292083,32.3,30.0,No failure,0,0,0,0,0,0
265,18/03/2015 09:49,3,A,L47444,L,298.1,308.2,1390.0,39.93736699735696,26.0,No failure,0,0,0,0,0,0
266,09/06/2015 22:18,3,C,L47445,L,300.01068357888903,310.0100156139224,1528.571155678082,37.1,35.0,No failure,0,0,0,0,0,0
267,08/06/2015 10:57,3,A,H29680,H,298.0,308.1,1440.0,39.93513467330435,32.5,No failure,0,0,0,0,0,0
268,10/06/2015 06:48,3,B,L47447,L,300.01224843181694,310.0167804442842,1954.0,21.1,32.5,No failure,0,0,0,0,0,0
269,22/09/2015 08:00,3,A,H29682,H,297.9,308.0,1800.0,39.91824405348196,35.0,No failure,0,0,0,0,0,0
270,22/09/2015 20:35,3,C,L47449,L,300.01068014951557,310.01003413053303,1528.5729269947574,37.0,49.0,No failure,0,0,0,0,0,0
271,19/09/2015 02:18,3,A,H29684,H,298.0,308.0,1520.0,39.9312521226921,49.0,No failure,0,0,0,0,0,0
272,21/09/2015 19:18,3,B,M15131,M,300.01043125155434,310.00864694611613,1452.0,40.8,49.0,No failure,0,0,0,0,0,0
273,25/11/2015 11:21,3,B,L47452,L,300.01057734286354,310.00900714037357,1484.0,40.4,49.0,No failure,0,0,0,0,0,0
274,25/11/2015 11:16,3,B,L47453,L,300.01048513744854,310.0074530865492,1426.0,46.0,49.0,No failure,0,0,0,0,0,0
275,26/11/2015 06:48,3,C,L47454,L,300.0103792145398,310.0116056673804,1528.7239087968069,28.5,63.0,No failure,0,0,0,0,0,0
276,24/11/2015 05:05,3,C,L47455,L,300.0113066364044,310.0067617924237,1528.258515990447,54.7,65.0,No failure,0,0,0,0,0,0
277,16/03/2016 13:43,3,A,M15136,M,298.0,307.9,1750.0,39.92027749009261,64.0,No failure,0,0,0,0,0,0
278,16/03/2016 08:16,3,B,H29691,H,300.0109167613736,310.00705810217545,1479.0,50.7,64.0,No failure,0,0,0,0,0,0
279,13/03/2016 11:09,3,B,M15138,M,300.01086904835165,310.01225761920625,1620.0,29.4,64.0,No failure,0,0,0,0,0,0
280,10/06/2016 11:16,3,B,L47459,L,300.0116540468457,310.01514724404484,1819.0,23.4,65.0,No failure,0,0,0,0,0,0
281,12/06/2016 06:01,3,B,M15140,M,300.01055390384147,310.0081465578059,1456.0,43.7,65.0,No failure,0,0,0,0,0,0
282,09/06/2016 11:24,3,A,L47461,L,298.1,308.0,1626.0,39.92600791514621,65.0,No failure,0,0,0,0,0,0
283,14/08/2016 00:56,3,C,M15142,M,300.01113322939017,310.00766772089514,1528.34555371941,49.8,85.0,No failure,0,0,0,0,0,0
284,09/08/2016 07:19,3,C,L47463,L,300.01089247246335,310.00892491518715,1528.4663474210754,43.0,88.0,No failure,0,0,0,0,0,0
285,13/08/2016 17:31,3,C,L47464,L,300.01004999468813,310.0133250512266,1528.889109315743,19.2,90.0,No failure,0,0,0,0,0,0
286,10/08/2016 08:46,3,C,L47465,L,300.01064479714836,310.01021903274415,1528.5906837560915,36.0,92.0,No failure,0,0,0,0,0,0
287,10/08/2016 11:56,3,C,L47466,L,300.010545524242,310.0107367941213,1528.640422879001,33.2,94.0,No failure,0,0,0,0,0,0
288,18/10/2016 12:24,3,C,L47467,L,300.0104891334141,310.01103268603987,1528.6688557238713,31.6,96.0,No failure,0,0,0,0,0,0
289,18/10/2016 23:28,3,C,H29702,H,300.01086421740814,310.0090728501508,1528.4805592546072,42.2,98.0,No failure,0,0,0,0,0,0
290,16/10/2016 20:17,3,B,L47469,L,300.01055974868666,310.0074130185391,1436.0,46.7,95.0,No failure,0,0,0,0,0,0
291,01/02/2017 19:37,3,C,L47470,L,300.01098469278867,310.00844418703116,1528.4201601093228,45.6,105.0,No failure,0,0,0,0,0,0
292,25/04/2017 19:08,3,B,L47471,L,300.0106000960109,310.00850200195896,1473.0,42.6,99.66666666666669,No failure,0,0,0,0,0,0
293,24/04/2017 11:54,3,C,L47472,L,300.0107934530324,310.0094426545731,1528.5160819550817,40.2,109.0,No failure,0,0,0,0,0,0
294,30/06/2017 00:12,3,B,H29707,H,300.010272218088,310.0073707294154,1392.0,44.8,107.0,No failure,0,0,0,0,0,0
295,04/07/2017 13:37,3,C,M15154,M,300.01117918299445,310.0074273128347,1528.3224692413403,51.1,116.0,No failure,0,0,0,0,0,0
296,21/09/2017 10:40,3,C,M15155,M,300.0104572253307,310.011199027658,1528.6848365796268,30.7,119.0,No failure,0,0,0,0,0,0
297,18/09/2017 10:36,3,B,L47476,L,300.01033663066767,310.00713861204645,1395.0,46.2,114.66666666666669,No failure,0,0,0,0,0,0
298,26/12/2017 15:25,3,C,L47477,L,300.01026565754745,310.01219723130527,1528.780769897644,25.3,124.0,No failure,0,0,0,0,0,0
299,23/12/2017 09:15,3,C,H29712,H,300.0100325794351,310.01341776622684,1528.8979796658293,18.7,126.0,No failure,0,0,0,0,0,0
300,21/12/2017 22:56,3,C,M15159,M,300.01063063234494,310.01029305520404,1528.597791967309,35.6,131.0,No failure,0,0,0,0,0,0
301,26/12/2017 22:52,3,A,L47480,L,297.8,308.4,1622.0,39.927290860004035,127.0,No failure,0,0,0,0,0,0
302,19/03/2018 09:54,3,A,L47481,L,297.7,308.4,1740.0,39.92194197159511,127.0,No failure,0,0,0,0,0,0
303,20/03/2018 02:06,3,B,H29716,H,300.0105299578686,310.01023761532844,1512.0,35.1,128.5,No failure,0,0,0,0,0,0
304,17/03/2018 08:49,3,B,M15163,M,300.0106620931188,310.00838925295363,1479.0,43.5,131.0,No failure,0,0,0,0,0,0
305,19/03/2018 15:59,3,C,L47484,L,300.01034390690353,310.0117905256091,1528.741690797109,27.5,146.0,No failure,0,0,0,0,0,0
306,17/07/2018 18:29,3,B,L47485,L,300.0130591357016,310.01869693547087,2129.0,19.2,146.0,No failure,0,0,0,0,0,0
307,18/07/2018 18:12,3,C,L47486,L,300.0110375051398,310.00816696566176,1528.3935215256442,47.1,150.0,No failure,0,0,0,0,0,0
308,09/11/2018 18:51,3,B,M15167,M,300.0109189084596,310.0105597207859,1579.0,36.6,148.0,No failure,0,0,0,0,0,0
309,13/11/2018 13:10,3,B,L47488,L,300.0099207520399,310.0061485231608,1305.0,47.2,148.0,No failure,0,0,0,0,0,0
310,09/11/2018 04:38,3,B,M15169,M,300.01041631141436,310.00862013881414,1449.0,40.8,150.0,No failure,0,0,0,0,0,0
311,27/02/2019 00:00,3,B,H29724,H,300.01083734901266,310.0091241336851,1526.0,41.8,150.0,No failure,0,0,0,0,0,0
312,26/05/2019 14:25,3,B,M15171,M,300.0105528899398,310.0080457940177,1453.0,44.1,150.0,No failure,0,0,0,0,0,0
313,29/05/2019 00:17,3,A,L47492,L,297.9,308.6,1468.0,39.93453918856068,150.0,No failure,0,0,0,0,0,0
314,24/05/2019 23:26,3,C,L47493,L,300.011168984336,310.0074827307191,1528.3277740135593,50.8,170.0,No failure,0,0,0,0,0,0
315,28/05/2019 20:06,3,B,M15174,M,300.01010206152336,310.0050318088076,1300.0,53.0,170.0,No failure,0,0,0,0,0,0
316,28/05/2019 03:04,3,A,L47495,L,297.9,308.4,1646.0,39.92592356307126,170.0,No failure,0,0,0,0,0,0
317,27/07/2019 13:28,3,A,L47496,L,297.8,308.4,1714.0,39.9229391358375,170.0,No failure,0,0,0,0,0,0
318,21/10/2019 00:01,3,C,L47497,L,300.01037557642184,310.0116240300524,1528.725700763547,28.4,179.0,No failure,0,0,0,0,0,0
319,11/02/2020 10:06,3,C,L47498,L,300.0107828070644,310.0094980504663,1528.5214142607208,39.9,181.0,No failure,0,0,0,0,0,0
320,21/04/2020 21:51,3,B,L47499,L,300.0109246340222,310.01168679300565,1612.0,32.1,180.0,No failure,0,0,0,0,0,0
321,21/04/2020 17:58,3,A,H29734,H,297.8,308.4,1550.0,39.93069500233814,180.0,No failure,0,0,0,0,0,0
322,23/04/2020 19:22,3,A,L47501,L,297.8,308.4,1518.0,39.93220831946826,180.0,No failure,0,0,0,0,0,0
323,23/04/2020 04:58,3,A,L47502,L,297.8,308.5,1448.0,39.93561723410932,181.0,No failure,0,0,0,0,0,0
324,22/04/2020 11:18,3,B,L47503,L,300.011172160234,310.0086052507555,1561.0,46.3,181.0,No failure,0,0,0,0,0,0
325,21/08/2020 04:57,3,B,M15184,M,300.010650522711,310.0087656547431,1488.0,41.9,181.0,No failure,0,0,0,0,0,0
326,19/08/2020 22:20,3,C,L47505,L,300.01035440376836,310.0117349098037,1528.7363561970183,27.8,199.0,No failure,0,0,0,0,0,0
327,24/08/2020 09:15,3,A,L47506,L,297.7,308.5,1501.0,39.93334276500824,199.0,No failure,0,0,0,0,0,0
328,22/08/2020 03:28,3,C,L47507,L,300.0113771323944,310.00639205397505,1528.2230070566823,56.7,203.0,Overstrain Failure,0,0,0,1,0,1
329,20/08/2020 07:32,3,B,H29742,H,300.0113558106377,310.0126304804087,1703.0,31.4,201.0,No failure,0,0,0,0,0,0
330,03/12/2020 09:13,3,C,H29743,H,300.0104289851858,310.0113471165602,1528.699046118707,29.9,210.0,No failure,0,0,0,0,0,0
331,20/03/2021 07:44,3,C,M15190,M,300.0108535714401,310.0091283340089,1528.4858846768911,41.9,215.0,No failure,0,0,0,0,0,0
332,20/03/2021 09:16,3,C,M15191,M,300.01120742313935,310.00727937787104,1528.3082505244533,51.9,218.0,No failure,0,0,0,0,0,0
333,17/04/2014 07:14,4,C,M15192,M,300.0107934530324,310.0094426545731,1528.5160819550817,40.2,0.0,No failure,0,0,0,0,0,0
334,17/04/2014 03:24,4,B,L47513,L,300.0110714112061,310.01214788299865,1647.0,31.3,0.0,No failure,0,0,0,0,0,0
335,16/04/2014 10:05,4,B,M15194,M,300.0106579182294,310.0080595385327,1469.0,44.8,0.0,No failure,0,0,0,0,0,0
336,19/04/2014 04:45,4,C,L47515,L,300.01028712840736,310.01208650549256,1528.7701328197859,25.9,8.0,No failure,0,0,0,0,0,0
337,15/07/2014 19:23,4,A,M15196,M,297.6,308.2,1995.0,39.909918918936924,4.0,No failure,0,0,0,0,0,0
338,02/11/2014 11:25,4,B,L47517,L,300.01142049160313,310.01366327625124,1742.0,27.7,8.0,No failure,0,0,0,0,0,0
339,03/11/2014 02:08,4,C,L47518,L,300.0107225991948,310.0098123930217,1528.5516115389114,38.2,15.0,No failure,0,0,0,0,0,0
340,05/11/2014 09:58,4,B,M15199,M,300.0114345073033,310.012571895788,1713.0,32.2,11.5,No failure,0,0,0,0,0,0
341,04/11/2014 19:30,4,B,L47520,L,300.0104918023613,310.00910256029437,1474.0,39.4,15.0,No failure,0,0,0,0,0,0
342,01/11/2014 18:49,4,B,M15201,M,300.0105317471069,310.01086075865084,1530.0,32.6,15.0,No failure,0,0,0,0,0,0
343,02/03/2015 20:25,4,C,L47522,L,300.0110164666792,310.0082778674042,1528.4041769591158,46.5,25.0,No failure,0,0,0,0,0,0
344,01/03/2015 21:13,4,C,L47523,L,300.01109085426253,310.00788954637136,1528.366862291901,48.6,27.0,No failure,0,0,0,0,0,0
345,13/05/2015 11:07,4,B,M15204,M,300.01446643128475,310.02254953401587,2448.0,13.8,26.0,No failure,0,0,0,0,0,0
346,11/05/2015 18:38,4,B,L47525,L,300.01081769721173,310.01129746037645,1585.0,32.9,26.0,No failure,0,0,0,0,0,0
347,12/05/2015 11:33,4,B,M15206,M,300.01062204400097,310.0078961657298,1459.0,45.2,26.0,No failure,0,0,0,0,0,0
348,08/05/2015 23:50,4,A,L47527,L,297.5,308.3,1544.0,39.931574284400845,27.0,No failure,0,0,0,0,0,0
349,20/08/2015 21:22,4,B,L47528,L,300.0109357571205,310.01180558959754,1617.0,31.7,27.0,No failure,0,0,0,0,0,0
350,17/08/2015 17:40,4,C,L47529,L,300.01058467874066,310.0105333752996,1528.620874150927,34.3,41.0,No failure,0,0,0,0,0,0
351,01/11/2015 15:13,4,B,H29764,H,300.01029464320834,310.0075347179726,1400.0,44.3,41.0,No failure,0,0,0,0,0,0
352,01/11/2015 05:51,4,B,M15211,M,300.0108808573246,310.01188119542553,1611.0,31.0,41.0,No failure,0,0,0,0,0,0
353,04/11/2015 03:44,4,C,M15212,M,300.01099872339915,310.0083702085537,1528.4130587814602,46.0,51.0,No failure,0,0,0,0,0,0
354,02/11/2015 06:51,4,B,H29767,H,300.0111611116874,310.01262979868073,1674.0,30.0,46.0,No failure,0,0,0,0,0,0
355,01/11/2015 17:51,4,B,L47534,L,300.01123312852997,310.01169167505736,1658.0,34.3,51.0,No failure,0,0,0,0,0,0
356,14/01/2016 14:22,4,C,L47535,L,300.0106765710389,310.010052691126,1528.5747006058843,36.9,61.0,No failure,0,0,0,0,0,0
357,04/04/2016 03:10,4,A,M15216,M,297.6,308.4,1398.0,39.938346002041705,56.0,No failure,0,0,0,0,0,0
358,02/04/2016 09:07,4,C,L47537,L,300.0105809213402,310.0105518259365,1528.6226615287637,34.2,66.0,No failure,0,0,0,0,0,0
359,03/04/2016 04:07,4,A,M15218,M,297.6,308.3,1467.0,39.934983942778054,63.5,No failure,0,0,0,0,0,0
360,31/03/2016 02:09,4,C,M15219,M,300.01059511596424,310.01047791343274,1528.6155647898045,34.6,71.0,No failure,0,0,0,0,0,0
361,21/06/2016 20:29,4,B,M15220,M,300.01068489099714,310.00974494593777,1521.0,38.2,68.5,No failure,0,0,0,0,0,0
362,20/06/2016 23:22,4,A,L47541,L,297.5,308.3,1596.0,39.929115430712706,68.5,No failure,0,0,0,0,0,0
363,30/09/2016 15:37,4,C,H29776,H,300.0104640244363,310.0111618624895,1528.6812985351796,30.9,79.0,No failure,0,0,0,0,0,0
364,03/10/2016 07:02,4,A,L47543,L,297.6,308.3,1438.0,39.93635477245754,75.0,No failure,0,0,0,0,0,0
365,01/10/2016 22:57,4,B,L47544,L,300.0107153527796,310.00558202923133,1407.0,55.2,79.0,No failure,0,0,0,0,0,0
366,18/01/2017 01:44,4,B,L47545,L,300.0105266477777,310.0046734838042,1353.0,57.5,79.0,No failure,0,0,0,0,0,0
367,31/03/2017 19:07,4,B,M15226,M,300.01093572729985,310.00952314245285,1552.0,40.9,79.0,No failure,0,0,0,0,0,0
368,28/03/2017 15:01,4,C,M15227,M,300.0107260583889,310.00979378844625,1528.5498356333328,38.3,93.0,No failure,0,0,0,0,0,0
369,30/03/2017 15:40,4,A,L47548,L,297.5,308.4,1489.0,39.93427429453544,93.0,No failure,0,0,0,0,0,0
370,29/03/2017 16:30,4,A,H29783,H,297.5,308.4,1587.0,39.92964001261013,93.0,No failure,0,0,0,0,0,0
371,30/06/2017 16:22,4,C,M15230,M,300.0106871126347,310.009997207268,1528.5693797725037,37.2,103.0,No failure,0,0,0,0,0,0
372,02/07/2017 05:35,4,A,L47551,L,297.5,308.4,1604.0,39.92883696350275,98.0,No failure,0,0,0,0,0,0
373,01/07/2017 22:41,4,C,M15232,M,300.0112003854686,310.00731634511857,1528.3118046300622,51.7,108.0,No failure,0,0,0,0,0,0
374,11/10/2017 01:49,4,A,L47553,L,297.4,308.3,1412.0,39.938048631537946,105.5,No failure,0,0,0,0,0,0
375,10/10/2017 07:53,4,B,L47554,L,300.0104039656699,310.00805234740244,1431.0,43.0,105.5,No failure,0,0,0,0,0,0
376,12/10/2017 11:55,4,B,L47555,L,300.01071672452895,310.0100002420569,1533.0,37.4,108.0,No failure,0,0,0,0,0,0
377,08/10/2017 15:39,4,A,M15236,M,297.4,308.2,1401.0,39.93846884246239,108.0,No failure,0,0,0,0,0,0
378,10/12/2017 13:06,4,C,M15237,M,300.01127833661826,310.00690955145757,1528.272714057269,53.9,120.0,No failure,0,0,0,0,0,0
379,03/03/2018 12:16,4,B,L47558,L,300.01154087752167,310.01345669069326,1754.0,29.4,120.0,No failure,0,0,0,0,0,0
380,27/02/2018 17:45,4,C,L47559,L,300.01031897684953,310.0119199439622,1528.7541175472556,26.8,125.0,No failure,0,0,0,0,0,0
381,27/02/2018 13:54,4,B,L47560,L,300.01501202969104,310.02377242199844,2564.0,12.8,122.5,Power Failure,0,0,1,0,0,1
382,06/06/2018 09:41,4,A,L47561,L,297.5,308.5,1546.0,39.93167840746177,122.5,No failure,0,0,0,0,0,0
383,06/06/2018 01:08,4,A,L47562,L,297.5,308.5,1335.0,39.94165587581886,125.0,No failure,0,0,0,0,0,0
384,02/06/2018 11:14,4,A,M15243,M,297.5,308.6,1842.0,39.91777940432259,125.0,No failure,0,0,0,0,0,0
385,16/08/2018 12:43,4,A,L47564,L,297.5,308.5,1712.0,39.92382777658008,125.0,No failure,0,0,0,0,0,0
386,16/08/2018 23:39,4,B,M15245,M,300.01040360782224,310.0074565171802,1414.0,45.4,125.0,No failure,0,0,0,0,0,0
387,17/11/2018 11:16,4,C,L47566,L,300.0111721155031,310.0074643460559,1528.3260348192073,50.9,141.0,No failure,0,0,0,0,0,0
388,22/11/2018 10:11,4,A,L47567,L,297.7,308.7,1249.0,39.94545711127877,141.0,No failure,0,0,0,0,0,0
389,01/02/2019 05:14,4,B,L47568,L,300.0107082554676,310.0073056573837,1455.0,48.2,141.0,No failure,0,0,0,0,0,0
390,28/01/2019 01:24,4,C,M15249,M,300.01130979739213,310.006743363778,1528.256763029385,54.8,147.0,No failure,0,0,0,0,0,0
391,16/04/2019 00:41,4,B,L47570,L,300.01068028370844,310.00762787279734,1460.0,46.7,144.0,No failure,0,0,0,0,0,0
392,16/04/2019 10:23,4,B,L47571,L,300.0105310463219,310.0094950596598,1491.0,38.1,147.0,No failure,0,0,0,0,0,0
393,15/04/2019 21:11,4,C,M15252,M,300.0109066074461,310.00885098069216,1528.4592506821161,43.4,154.0,No failure,0,0,0,0,0,0
394,13/04/2019 10:43,4,C,M15253,M,300.01121803928675,310.0072240039691,1528.3029319855243,52.2,157.0,No failure,0,0,0,0,0,0
395,14/04/2019 21:44,4,B,L47574,L,300.0107801082966,310.0094933003619,1528.0,39.9,155.5,No failure,0,0,0,0,0,0
396,30/07/2019 15:11,4,B,L47575,L,300.0109178200063,310.0102847865038,1571.0,37.7,155.5,No failure,0,0,0,0,0,0
397,25/07/2019 16:41,4,B,L47576,L,300.01068529357576,310.0086541152552,1490.0,42.6,155.5,No failure,0,0,0,0,0,0
398,30/07/2019 02:37,4,A,M15257,M,297.4,308.3,1774.0,39.920929808673705,157.0,No failure,0,0,0,0,0,0
399,26/07/2019 00:42,4,C,H29812,H,300.0109137494891,310.00881399145345,1528.4556896931524,43.6,169.0,No failure,0,0,0,0,0,0
