UDI,Date,System,Control,Product ID,Type,Air temperature,Process temperature,Rotational speed,Torque,Tool wear,Diagnostic,TWF,HDF,PWF,OSF,RNF,Machine failure
196,14/10/2016 00:53,2,A,L47375,L,298.3,308.5,1453.0,39.88674703326262,108.99530785167248,No failure,0,0,0,0,0,0
197,17/10/2016 07:49,2,B,H29610,H,300.06878418833134,310.03666957181366,1432.0,49.5,109.64604371240522,No failure,0,0,0,0,0,0
198,14/10/2016 04:36,2,A,M15057,M,298.4,308.6,1527.0,39.882166622857746,109.07272507962792,No failure,0,0,0,0,0,0
199,17/10/2016 07:57,2,C,L47378,L,300.05733946683426,310.04287363340046,1541.503782581869,35.0,99.0,No failure,0,0,0,0,0,0
200,27/12/2016 23:15,2,C,L47379,L,300.051997610401,310.04884261033374,1541.6384884707536,47.1,101.0,No failure,0,0,0,0,0,0
201,27/12/2016 13:46,2,B,L47380,L,300.0512387859449,310.0473316210159,1609.0,35.0,109.3888720859377,No failure,0,0,0,0,0,0
202,28/12/2016 14:56,2,C,L47381,L,300.0532098624139,310.0486240187734,1541.8599519290235,41.2,105.0,No failure,0,0,0,0,0,0
203,31/12/2016 18:08,2,B,M15062,M,300.0479653778839,310.05013598890116,1636.0,35.7,109.39284182734113,No failure,0,0,0,0,0,0
204,26/12/2016 18:36,2,B,L47383,L,300.0612319121907,310.0409726688926,1490.0,37.9,109.40772472230965,No failure,0,0,0,0,0,0
205,18/04/2017 20:22,2,A,L47384,L,298.4,308.5,1741.0,39.82458193685691,109.02375039447503,No failure,0,0,0,0,0,0
206,18/04/2017 22:20,2,B,M15065,M,300.08331465503534,310.0276124373853,1344.0,53.0,109.66626685473787,No failure,0,0,0,0,0,0
207,17/04/2017 07:35,2,B,L47386,L,300.0510167047299,310.0476325489887,1609.0,35.3,109.39070063898343,No failure,0,0,0,0,0,0
208,22/04/2017 04:10,2,B,M15067,M,300.07295617278055,310.037288591933,1421.0,60.7,109.74016875308058,Power Failure,0,0,1,0,0,1
209,09/08/2017 23:31,2,A,L47388,L,298.4,308.6,1591.0,39.87459935102309,109.121143564749,No failure,0,0,0,0,0,0
210,10/08/2017 12:54,2,B,L47389,L,300.061298106766,310.04124117851615,1477.0,44.0,109.56652528432964,No failure,0,0,0,0,0,0
211,14/08/2017 08:16,2,B,L47390,L,300.05919830492275,310.0417375973944,1523.0,36.1,109.39642622754606,No failure,0,0,0,0,0,0
212,03/12/2017 07:42,2,B,L47391,L,300.05552265648845,310.043581236143,1575.0,33.9,109.3825212267511,No failure,0,0,0,0,0,0
213,30/11/2017 03:23,2,C,H29626,H,300.0524824618861,310.0491432027663,1541.515283637664,52.9,130.0,No failure,0,0,0,0,0,0
214,30/11/2017 06:22,2,C,L47393,L,300.0514281750014,310.04831565729376,1541.4583597706724,44.9,135.0,No failure,0,0,0,0,0,0
215,02/12/2017 03:08,2,B,M15074,M,300.0517238135731,310.04787981633405,1589.0,37.1,109.40187189844563,No failure,0,0,0,0,0,0
216,26/02/2018 07:59,2,A,L47395,L,298.3,308.6,1548.0,39.90779002661202,109.2780465031311,No failure,0,0,0,0,0,0
217,25/02/2018 22:13,2,A,L47396,L,298.3,308.6,1499.0,39.91358363475833,109.2409701363055,No failure,0,0,0,0,0,0
218,06/06/2018 06:47,2,A,L47397,L,298.3,308.5,1664.0,39.861789121473315,109.15494453138733,No failure,0,0,0,0,0,0
219,07/06/2018 04:46,2,B,L47398,L,300.0650349120831,310.03719747985275,1447.0,38.1,109.52346158774999,No failure,0,0,0,0,0,0
220,10/06/2018 08:27,2,B,M15079,M,300.067749382873,310.036351608721,1434.0,46.2,109.61815373434013,No failure,0,0,0,0,0,0
221,10/09/2018 02:34,2,A,L47400,L,298.3,308.5,1416.0,39.89112475326814,108.96732699124924,No failure,0,0,0,0,0,0
222,11/09/2018 05:24,2,C,H29635,H,300.06943070394965,310.02794895843425,1540.933726301352,24.3,153.0,No failure,0,0,0,0,0,0
223,12/09/2018 05:22,2,B,L47402,L,300.08766605884176,310.02183700264305,1304.0,45.0,109.58979480330704,No failure,0,0,0,0,0,0
224,01/12/2018 01:41,2,B,L47403,L,300.0557641839012,310.04361517732866,1569.0,34.4,109.3856184975164,No failure,0,0,0,0,0,0
225,02/12/2018 23:49,2,B,L47404,L,300.05801138228696,310.0396696370906,1584.0,29.3,109.35438041337754,No failure,0,0,0,0,0,0
226,30/11/2018 07:29,2,B,L47405,L,300.08067423480287,310.0297116803637,1362.0,53.8,109.67504609053391,No failure,0,0,0,0,0,0
227,30/03/2019 00:36,2,B,L47406,L,300.08482909814313,310.02535316752375,1329.0,49.2,109.63228048808895,No failure,0,0,0,0,0,0
228,30/03/2019 02:51,2,C,L47407,L,300.06184739139553,310.0386148534439,1541.6140873365787,36.1,168.0,No failure,0,0,0,0,0,0
229,24/07/2019 11:02,2,A,M15088,M,298.3,308.5,1629.0,39.86593274142921,109.12843596516592,No failure,0,0,0,0,0,0
230,23/07/2019 20:26,2,A,L47409,L,298.3,308.5,1538.0,39.876695945178206,109.05960893770158,No failure,0,0,0,0,0,0
231,26/07/2019 01:30,2,A,L47410,L,298.3,308.6,1570.0,39.90518989650111,109.29470705702477,No failure,0,0,0,0,0,0
232,23/07/2019 11:49,2,A,L47411,L,298.3,308.4,1408.0,39.859795590233134,108.75042715531941,No failure,0,0,0,0,0,0
233,23/07/2019 02:31,2,A,L47412,L,298.2,308.4,1424.0,39.886006943378284,108.95193515507516,No failure,0,0,0,0,0,0
234,04/11/2019 01:11,2,B,L47413,L,300.0612094715603,310.0396778965426,1512.0,34.9,109.38923561537025,No failure,0,0,0,0,0,0
235,06/11/2019 04:14,2,A,L47414,L,298.2,308.4,1478.0,39.87962293196216,108.99278495741059,No failure,0,0,0,0,0,0
236,09/01/2020 09:04,2,A,M15095,M,298.1,308.3,1680.0,39.85155890022724,109.1241245060959,No failure,0,0,0,0,0,0
237,09/01/2020 17:07,2,A,L47416,L,298.1,308.3,1495.0,39.873437684739116,108.98416203927054,No failure,0,0,0,0,0,0
238,09/01/2020 10:35,2,C,M15097,M,300.06317445347815,310.0374068053403,1541.657711404452,36.6,190.0,No failure,0,0,0,0,0,0
239,08/01/2020 01:03,2,B,L47418,L,300.07505949748577,310.03253352215216,1393.0,50.3,109.6485956890217,No failure,0,0,0,0,0,0
240,23/04/2020 22:52,2,C,L47419,L,300.06800436761824,310.03100224555527,1541.320510623253,30.6,195.0,No failure,0,0,0,0,0,0
241,11/08/2020 06:00,2,B,M15100,M,300.08379048799395,310.0268376749735,1339.0,51.6,109.65383414814472,No failure,0,0,0,0,0,0
242,06/08/2020 18:26,2,A,L47421,L,298.0,308.1,1777.0,39.803633172458305,108.96519670877451,No failure,0,0,0,0,0,0
243,08/08/2020 02:07,2,C,L47422,L,300.05391792242983,310.0499968687559,1541.2939291941407,58.8,202.0,Overstrain Failure,0,0,0,1,0,1
244,10/08/2020 11:36,2,A,L47423,L,298.0,308.2,1442.0,39.875533297342656,108.92264922398908,No failure,0,0,0,0,0,0
245,10/08/2020 05:53,2,B,M15104,M,300.0744842845926,310.03255708740124,1395.0,49.1,109.63860953550962,No failure,0,0,0,0,0,0
246,17/10/2020 22:31,2,A,M15105,M,297.9,308.1,1627.0,39.84948242787933,109.04112710135084,No failure,0,0,0,0,0,0
247,18/10/2020 15:00,2,A,L47426,L,297.9,308.1,1585.0,39.85445055115465,109.00936917012343,No failure,0,0,0,0,0,0
248,05/01/2021 19:51,2,A,L47427,L,298.0,308.2,1469.0,39.87233883775567,108.94307230750964,No failure,0,0,0,0,0,0
249,02/01/2021 06:02,2,C,L47428,L,300.05350870678996,310.0496512106881,1541.2318452957973,56.8,216.0,Overstrain Failure,0,0,0,1,0,1
250,02/01/2021 09:55,2,C,L47429,L,300.05338156670354,310.04955070348115,1541.221016497608,56.2,218.0,Overstrain Failure,0,0,0,1,0,1
251,24/03/2014 02:55,3,B,L47430,L,300.04753495461534,310.0491526237038,1662.0,32.7,109.3743345439301,No failure,0,0,0,0,0,0
252,25/03/2014 02:58,3,C,M15111,M,300.0520983994803,310.04909096173213,1541.681821832635,42.6,2.0,No failure,0,0,0,0,0,0
253,26/03/2014 18:28,3,C,L47432,L,300.05110463536323,310.04826548112266,1541.3745455994524,35.8,5.0,No failure,0,0,0,0,0,0
254,15/06/2014 03:40,3,B,L47433,L,300.0802309178597,310.02825368059285,1357.0,48.2,109.62682027601207,No failure,0,0,0,0,0,0
255,15/06/2014 11:41,3,C,L47434,L,300.0513743456713,310.04848154322576,1541.4574331453239,37.9,9.0,No failure,0,0,0,0,0,0
256,11/06/2014 11:41,3,C,L47435,L,300.05171630987724,310.04876063527223,1541.5628140673,40.4,11.0,No failure,0,0,0,0,0,0
257,01/09/2014 07:59,3,A,L47436,L,298.1,308.3,1331.0,39.892832162225446,108.86010398511918,No failure,0,0,0,0,0,0
258,01/09/2014 20:29,3,C,L47437,L,300.0549334226049,310.04388634546336,1541.1332232881273,29.5,15.0,No failure,0,0,0,0,0,0
259,04/12/2014 21:37,3,C,L47438,L,300.0513142808757,310.04841856490395,1541.4378649982605,37.9,17.0,No failure,0,0,0,0,0,0
260,06/12/2014 16:51,3,B,M15119,M,300.07381296802646,310.0376998352121,1420.0,63.9,109.76729168404299,Power Failure,0,0,1,0,0,1
261,04/12/2014 09:46,3,C,M15120,M,300.0528762121621,310.04970014794145,1541.9197283485582,49.1,22.0,No failure,0,0,0,0,0,0
262,04/12/2014 09:22,3,B,L47441,L,300.04879539937923,310.0479280308853,1654.0,32.1,109.37074650843086,No failure,0,0,0,0,0,0
263,16/03/2015 10:35,3,B,M15122,M,300.04435536036704,310.0489996431656,1736.0,26.8,109.33766533006899,No failure,0,0,0,0,0,0
264,18/03/2015 11:14,3,C,M15123,M,300.0540165625634,310.045528247096,1541.3026140356415,32.3,30.0,No failure,0,0,0,0,0,0
265,18/03/2015 09:49,3,A,L47444,L,298.1,308.2,1390.0,39.85357893335983,108.69388378738088,No failure,0,0,0,0,0,0
266,09/06/2015 22:18,3,C,L47445,L,300.05106482702365,310.0481825768728,1541.3585567699113,37.1,35.0,No failure,0,0,0,0,0,0
267,08/06/2015 10:57,3,A,H29680,H,298.0,308.1,1440.0,39.84349349097043,108.7102789647888,No failure,0,0,0,0,0,0
268,10/06/2015 06:48,3,B,L47447,L,300.064892940748,310.0323174342382,1954.0,21.1,109.45390023083192,No failure,0,0,0,0,0,0
269,22/09/2015 08:00,3,A,H29682,H,297.9,308.0,1800.0,39.79674169888011,108.96112517912998,No failure,0,0,0,0,0,0
270,22/09/2015 20:35,3,C,L47449,L,300.05200130940597,310.04876463594434,1541.5826729203552,37.0,49.0,No failure,0,0,0,0,0,0
271,19/09/2015 02:18,3,A,H29684,H,298.0,308.0,1520.0,39.801754973527686,108.55990501501527,No failure,0,0,0,0,0,0
272,21/09/2015 19:18,3,B,M15131,M,300.06465694422843,310.0380736270384,1452.0,40.8,109.54108185934561,No failure,0,0,0,0,0,0
273,25/11/2015 11:21,3,B,L47452,L,300.0597151087654,310.04159759968235,1484.0,40.4,109.5462585184651,No failure,0,0,0,0,0,0
274,25/11/2015 11:16,3,B,L47453,L,300.06895694947957,310.0354439207529,1426.0,46.0,109.61556904007472,No failure,0,0,0,0,0,0
275,26/11/2015 06:48,3,C,L47454,L,300.05937698447894,310.0391537826893,1541.1097306101765,28.5,63.0,No failure,0,0,0,0,0,0
276,24/11/2015 05:05,3,C,L47455,L,300.05274625378615,310.0495318616062,1541.7581684936943,54.7,65.0,No failure,0,0,0,0,0,0
277,16/03/2016 13:43,3,A,M15136,M,298.0,307.9,1750.0,39.74227000368589,108.52302495408327,No failure,0,0,0,0,0,0
278,16/03/2016 08:16,3,B,H29691,H,300.06169576741877,310.0420066232337,1479.0,50.7,109.66136647798712,No failure,0,0,0,0,0,0
279,13/03/2016 11:09,3,B,M15138,M,300.0542644311276,310.042573273265,1620.0,29.4,109.35467487221791,No failure,0,0,0,0,0,0
280,10/06/2016 11:16,3,B,L47459,L,300.05010273343515,310.04316005571064,1819.0,23.4,109.35313714271823,No failure,0,0,0,0,0,0
281,12/06/2016 06:01,3,B,M15140,M,300.06446082650575,310.0388622498432,1456.0,43.7,109.55968366040909,No failure,0,0,0,0,0,0
282,09/06/2016 11:24,3,A,L47461,L,298.1,308.0,1626.0,39.76111530306839,108.45063897347428,No failure,0,0,0,0,0,0
283,14/08/2016 00:56,3,C,M15142,M,300.05250317631413,310.0492867881778,1541.7966688684644,49.8,85.0,No failure,0,0,0,0,0,0
284,09/08/2016 07:19,3,C,L47463,L,300.05150955311154,310.04846135918984,1541.4893381279085,43.0,88.0,No failure,0,0,0,0,0,0
285,13/08/2016 17:31,3,C,L47464,L,300.10825612986525,309.9999959141626,1541.423729419416,19.2,90.0,No failure,0,0,0,0,0,0
286,10/08/2016 08:46,3,C,L47465,L,300.05605841332823,310.0444201125513,1541.55567360138,36.0,92.0,No failure,0,0,0,0,0,0
287,10/08/2016 11:56,3,C,L47466,L,300.0582871166889,310.0414575245379,1541.3981291230257,33.2,94.0,No failure,0,0,0,0,0,0
288,18/10/2016 12:24,3,C,L47467,L,300.0596261917307,310.03969756436277,1541.3086098467195,31.6,96.0,No failure,0,0,0,0,0,0
289,18/10/2016 23:28,3,C,H29702,H,300.0513203754268,310.04828837529124,1541.4296707231206,42.2,98.0,No failure,0,0,0,0,0,0
290,16/10/2016 20:17,3,B,L47469,L,300.0675458319117,310.036651659127,1436.0,46.7,109.62260333459452,No failure,0,0,0,0,0,0
291,01/02/2017 19:37,3,C,L47470,L,300.05175344084176,310.0486342914669,1541.5625051921838,45.6,105.0,No failure,0,0,0,0,0,0
292,25/04/2017 19:08,3,B,L47471,L,300.0617086610934,310.04062966933594,1473.0,42.6,109.55706624849475,No failure,0,0,0,0,0,0
293,24/04/2017 11:54,3,C,L47472,L,300.05425904114884,310.04731048198084,1541.8059532910731,40.2,109.0,No failure,0,0,0,0,0,0
294,30/06/2017 00:12,3,B,H29707,H,300.07401225632486,310.03152935346,1392.0,44.8,109.6016858510457,No failure,0,0,0,0,0,0
295,04/07/2017 13:37,3,C,M15154,M,300.05206045825753,310.04887092476775,1541.5542927479196,51.1,116.0,No failure,0,0,0,0,0,0
296,21/09/2017 10:40,3,C,M15155,M,300.06206711229305,310.0370079254285,1541.2734707599777,30.7,119.0,No failure,0,0,0,0,0,0
297,18/09/2017 10:36,3,B,L47476,L,300.07384939441863,310.03208524039286,1395.0,46.2,109.61391498115661,No failure,0,0,0,0,0,0
298,26/12/2017 15:25,3,C,L47477,L,300.06645289923176,310.03120514415673,1540.9703552563008,25.3,124.0,No failure,0,0,0,0,0,0
299,23/12/2017 09:15,3,C,H29712,H,300.104616273708,310.0017214169363,1541.134204420849,18.7,126.0,No failure,0,0,0,0,0,0
300,21/12/2017 22:56,3,C,M15159,M,300.0593634214606,310.04098856833775,1541.5599978530058,35.6,131.0,No failure,0,0,0,0,0,0
301,26/12/2017 22:52,3,A,L47480,L,297.8,308.4,1622.0,39.975011095158635,109.85940640695635,No failure,0,0,0,0,0,0
302,19/03/2018 09:54,3,A,L47481,L,297.7,308.4,1740.0,39.989157707171984,110.13807716406477,No failure,0,0,0,0,0,0
303,20/03/2018 02:06,3,B,H29716,H,300.06106129998824,310.03987836893003,1512.0,35.1,109.39047888602957,No failure,0,0,0,0,0,0
304,17/03/2018 08:49,3,B,M15163,M,300.06092087871235,310.0414051028283,1479.0,43.5,109.56394422535855,No failure,0,0,0,0,0,0
305,19/03/2018 15:59,3,C,L47484,L,300.066520397266,310.0317014081702,1541.110548220778,27.5,146.0,No failure,0,0,0,0,0,0
306,17/07/2018 18:29,3,B,L47485,L,300.07390857849873,310.0258578716648,2129.0,19.2,109.55592840137086,No failure,0,0,0,0,0,0
307,18/07/2018 18:12,3,C,L47486,L,300.05125312399286,310.0481700070192,1541.4087943990946,47.1,150.0,No failure,0,0,0,0,0,0
308,09/11/2018 18:51,3,B,M15167,M,300.05311425194157,310.0465996270791,1579.0,36.6,109.39892367474766,No failure,0,0,0,0,0,0
309,13/11/2018 13:10,3,B,L47488,L,300.0879623315287,310.0222902400736,1305.0,47.2,109.59527319185555,No failure,0,0,0,0,0,0
310,09/11/2018 04:38,3,B,M15169,M,300.0651151981061,310.03773917085243,1449.0,40.8,109.5403548004805,No failure,0,0,0,0,0,0
311,27/02/2019 00:00,3,B,H29724,H,300.0535033872685,310.04644945991674,1526.0,41.8,109.56475126069881,No failure,0,0,0,0,0,0
312,26/05/2019 14:25,3,B,M15171,M,300.06497597460327,310.03857484672307,1453.0,44.1,109.56142133109667,No failure,0,0,0,0,0,0
313,29/05/2019 00:17,3,A,L47492,L,297.9,308.6,1468.0,40.02967222980601,109.97524506063782,No failure,0,0,0,0,0,0
314,24/05/2019 23:26,3,C,L47493,L,300.0521030144294,310.0487425935317,1541.3598104395003,50.8,170.0,No failure,0,0,0,0,0,0
315,28/05/2019 20:06,3,B,M15174,M,300.09019684761154,310.0227991384676,1300.0,53.0,109.66151188976013,No failure,0,0,0,0,0,0
316,28/05/2019 03:04,3,A,L47495,L,297.9,308.4,1646.0,39.944063755684645,109.68813678539996,No failure,0,0,0,0,0,0
317,27/07/2019 13:28,3,A,L47496,L,297.8,308.4,1714.0,39.96412568823908,109.92902229328932,No failure,0,0,0,0,0,0
318,21/10/2019 00:01,3,C,L47497,L,300.06839966795354,310.0300396838527,1541.184532895655,28.4,179.0,No failure,0,0,0,0,0,0
319,11/02/2020 10:06,3,C,L47498,L,300.06003544259914,310.0414147302521,1541.8388575755039,39.9,181.0,No failure,0,0,0,0,0,0
320,21/04/2020 21:51,3,B,L47499,L,300.0530805733817,310.0446573911218,1612.0,32.1,109.3711936496329,No failure,0,0,0,0,0,0
321,21/04/2020 17:58,3,A,H29734,H,297.8,308.4,1550.0,39.983525564259054,109.80494606266633,No failure,0,0,0,0,0,0
322,23/04/2020 19:22,3,A,L47501,L,297.8,308.4,1518.0,39.987309936340054,109.78073500245863,No failure,0,0,0,0,0,0
323,23/04/2020 04:58,3,A,L47502,L,297.8,308.5,1448.0,40.02786813801898,109.93865945854617,No failure,0,0,0,0,0,0
324,22/04/2020 11:18,3,B,L47503,L,300.04880300876096,310.0508857406598,1561.0,46.3,109.60047166274099,No failure,0,0,0,0,0,0
325,21/08/2020 04:57,3,B,M15184,M,300.0593186811143,310.04222085277087,1488.0,41.9,109.5563464602183,No failure,0,0,0,0,0,0
326,19/08/2020 22:20,3,C,L47505,L,300.07038673821563,310.0278838636279,1541.1643288292346,27.8,199.0,No failure,0,0,0,0,0,0
327,24/08/2020 09:15,3,A,L47506,L,297.7,308.5,1501.0,40.04970128038283,110.16814104813649,No failure,0,0,0,0,0,0
328,22/08/2020 03:28,3,C,L47507,L,300.05346058449624,310.04965389501007,1541.2776314894834,56.7,203.0,Overstrain Failure,0,0,0,1,0,1
329,20/08/2020 07:32,3,B,H29742,H,300.04431467131195,310.05104192173565,1703.0,31.4,109.36598427286448,No failure,0,0,0,0,0,0
330,03/12/2020 09:13,3,C,H29743,H,300.0696799816586,310.0291347834497,1541.29116748722,29.9,210.0,No failure,0,0,0,0,0,0
331,20/03/2021 07:44,3,C,M15190,M,300.0611769203162,310.04077808136475,1541.975979957944,41.9,215.0,No failure,0,0,0,0,0,0
332,20/03/2021 09:16,3,C,M15191,M,300.05244022277174,310.0488509730289,1541.1950709878524,51.9,218.0,No failure,0,0,0,0,0,0
333,17/04/2014 07:14,4,C,M15192,M,300.05177052672207,310.0488234845401,1541.5808741770318,40.2,0.0,No failure,0,0,0,0,0,0
334,17/04/2014 03:24,4,B,L47513,L,300.0501024516062,310.0465809400689,1647.0,31.3,109.3659588258042,No failure,0,0,0,0,0,0
335,16/04/2014 10:05,4,B,M15194,M,300.0626332714311,310.0404425669365,1469.0,44.8,109.56948077861627,No failure,0,0,0,0,0,0
336,19/04/2014 04:45,4,C,L47515,L,300.06505196273474,310.03555371984345,1541.4762745274083,25.9,8.0,No failure,0,0,0,0,0,0
337,15/07/2014 19:23,4,A,M15196,M,297.6,308.2,1995.0,39.92254814525394,110.09867057357656,No failure,0,0,0,0,0,0
338,02/11/2014 11:25,4,B,L47517,L,300.04307656149257,310.0503692409888,1742.0,27.7,109.34308191861395,No failure,0,0,0,0,0,0
339,03/11/2014 02:08,4,C,L47518,L,300.0513723728686,310.0484697735066,1541.4559977844901,38.2,15.0,No failure,0,0,0,0,0,0
340,05/11/2014 09:58,4,B,M15199,M,300.0427019051281,310.05262280666636,1713.0,32.2,109.37077559078547,No failure,0,0,0,0,0,0
341,04/11/2014 19:30,4,B,L47520,L,300.06109871278176,310.0403636633588,1474.0,39.4,109.53777737680375,No failure,0,0,0,0,0,0
342,01/11/2014 18:49,4,B,M15201,M,300.0610765539803,310.038773434923,1530.0,32.6,109.3750470616179,No failure,0,0,0,0,0,0
343,02/03/2015 20:25,4,C,L47522,L,300.0524827084864,310.0493701828326,1541.7977045085597,46.5,25.0,No failure,0,0,0,0,0,0
344,01/03/2015 21:13,4,C,L47523,L,300.0527671795859,310.0496017572191,1541.885479548916,48.6,27.0,No failure,0,0,0,0,0,0
345,13/05/2015 11:07,4,B,M15204,M,300.1085313358379,310.00048221521206,2448.0,13.8,109.7932004267007,No failure,0,0,0,0,0,0
346,11/05/2015 18:38,4,B,L47525,L,300.0552428707953,310.04335717269566,1585.0,32.9,109.37631941463182,No failure,0,0,0,0,0,0
347,12/05/2015 11:33,4,B,M15206,M,300.0636201307388,310.03892380857167,1459.0,45.2,109.61233726341936,No failure,0,0,0,0,0,0
348,08/05/2015 23:50,4,A,L47527,L,297.5,308.3,1544.0,40.03627120101612,110.15780590636915,No failure,0,0,0,0,0,0
349,20/08/2015 21:22,4,B,L47528,L,300.0528669470353,310.04464585369976,1617.0,31.7,109.36871437890292,No failure,0,0,0,0,0,0
350,17/08/2015 17:40,4,C,L47529,L,300.0533837156493,310.04667876295395,1541.423765757665,34.3,41.0,No failure,0,0,0,0,0,0
351,01/11/2015 15:13,4,B,H29764,H,300.0726513395392,310.03232295774677,1400.0,44.3,109.59827594496839,No failure,0,0,0,0,0,0
352,01/11/2015 05:51,4,B,M15211,M,300.05399750388045,310.04347667664234,1611.0,31.0,109.36447926101373,No failure,0,0,0,0,0,0
353,04/11/2015 03:44,4,C,M15212,M,300.0522159221537,310.04910639658317,1541.7120915940163,46.0,51.0,No failure,0,0,0,0,0,0
354,02/11/2015 06:51,4,B,H29767,H,300.0483105478941,310.04737988718875,1674.0,30.0,109.35776123710023,No failure,0,0,0,0,0,0
355,01/11/2015 17:51,4,B,L47534,L,300.04675809310623,310.05044561510937,1658.0,34.3,109.38410985037133,No failure,0,0,0,0,0,0
356,14/01/2016 14:22,4,C,L47535,L,300.0530004987304,310.04773153335924,1541.5853074434046,36.9,61.0,No failure,0,0,0,0,0,0
357,04/04/2016 03:10,4,A,M15216,M,297.6,308.4,1398.0,40.05771172275167,110.06880663069272,No failure,0,0,0,0,0,0
358,02/04/2016 09:07,4,C,L47537,L,300.0553864626469,310.0446359165465,1541.4354485047047,34.2,66.0,No failure,0,0,0,0,0,0
359,03/04/2016 04:07,4,A,M15218,M,297.6,308.3,1467.0,40.01727425191594,109.91012603338547,No failure,0,0,0,0,0,0
360,31/03/2016 02:09,4,C,M15219,M,300.05547573196776,310.0446483831569,1541.4616120439541,34.6,71.0,No failure,0,0,0,0,0,0
361,21/06/2016 20:29,4,B,M15220,M,300.0578467237211,310.04368739591246,1521.0,38.2,109.40925518122069,No failure,0,0,0,0,0,0
362,20/06/2016 23:22,4,A,L47541,L,297.5,308.3,1596.0,40.03012423430434,110.1971179792049,No failure,0,0,0,0,0,0
363,30/09/2016 15:37,4,C,H29776,H,300.05883354780025,310.0403168425901,1541.2571185479471,30.9,79.0,No failure,0,0,0,0,0,0
364,03/10/2016 07:02,4,A,L47543,L,297.6,308.3,1438.0,40.02070281155255,109.88817976154255,No failure,0,0,0,0,0,0
365,01/10/2016 22:57,4,B,L47544,L,300.07394215137276,310.03486217141085,1407.0,55.2,109.69184115031763,No failure,0,0,0,0,0,0
366,18/01/2017 01:44,4,B,L47545,L,300.08289131271925,310.0293288547618,1353.0,57.5,109.70550258639278,No failure,0,0,0,0,0,0
367,31/03/2017 19:07,4,B,M15226,M,300.0526838639017,310.04880856590484,1552.0,40.9,109.42536680567122,No failure,0,0,0,0,0,0
368,28/03/2017 15:01,4,C,M15227,M,300.054432365955,310.0466489256835,1541.6870000331114,38.3,93.0,No failure,0,0,0,0,0,0
369,30/03/2017 15:40,4,A,L47548,L,297.5,308.4,1489.0,40.075055248230925,110.3270579395749,No failure,0,0,0,0,0,0
370,29/03/2017 16:30,4,A,H29783,H,297.5,308.4,1587.0,40.063466068835154,110.40119613204877,No failure,0,0,0,0,0,0
371,30/06/2017 16:22,4,C,M15230,M,300.0560184640741,310.0447687646704,1541.6314206813313,37.2,103.0,No failure,0,0,0,0,0,0
372,02/07/2017 05:35,4,A,L47551,L,297.5,308.4,1604.0,40.06145290656356,110.41406507396097,No failure,0,0,0,0,0,0
